ID,FirstName,LastName,Gender,Email,Department,ManagerEmail,Laptop,Monitor,Headset,CreatedDate,UpdatedDate
7c883333-9e87-4de2-a55f-a950514e2ec0,Thomas,Hall,M,thomas.hall2@company.com,sales,sean.murphy@company.com,HP EliteBook 840,True,True,2020-01-24,2020-06-26
e666d265-8872-47b9-a4f7-1dc4a6bc7450,Kayla,Graham,F,kayla.graham@company.com,product_management,keith.garcia@company.com,Surface Laptop 5,False,True,2021-02-12,2021-04-30
9c00f323-e254-4510-bded-cecef5810ae2,Ruth,Davis,F,ruth.davis@company.com,sales,samantha.martin@company.com,"MacBook Pro 16""",True,True,2023-04-28,2024-03-14
dc03f555-2477-4258-af5d-f55495f55502,Stephen,Barnes,M,stephen.barnes@company.com,sales,mark.richardson@company.com,"MacBook Pro 16""",False,False,2024-03-27,2024-06-22
2db44226-0ba6-4e61-b4f8-19410b82e6a8,Jennifer,Jackson,F,jennifer.jackson@company.com,hr,jeffrey.vasquez@company.com,HP EliteBook 840,False,True,2020-02-03,2021-01-21
07aa7b69-3a3d-4a75-a6f2-92701679d805,Louis,Butler,M,louis.butler@company.com,sales,christina.barnes@company.com,Surface Laptop 5,True,True,2018-12-21,2019-04-25
510aff77-44a2-45ae-bed3-58b3921898ad,Abigail,Cook,F,abigail.cook@company.com,sales,eric.thomas@company.com,HP EliteBook 840,True,False,2021-01-16,2022-01-01
b2d03c32-b5c9-4608-8dfe-302f198a6352,Larry,Ross,M,larry.ross3@company.com,support,bruce.ward2@company.com,"MacBook Pro 14""",False,False,2019-05-02,2020-02-07
6071da46-46a7-45c6-8048-975550692a80,Owen,Flores,M,owen.flores2@company.com,engineering,edward.diaz@company.com,Dell Latitude 7440,False,False,2021-06-16,2022-04-12
6f99c676-003a-4459-82e0-97052e2906b5,Isabella,Gonzales,F,isabella.gonzales@company.com,sales,bobby.brown@company.com,ThinkPad X1 Carbon,True,True,2019-02-01,2019-07-13
a0ae5a6f-e34e-4ef6-8463-6a93de456069,Gary,Chavez,M,gary.chavez2@company.com,hr,stephen.baker@company.com,"MacBook Pro 14""",True,False,2024-01-18,2024-03-13
f85b8a01-d872-4179-8d59-b7e54273881e,Janet,Morales,F,janet.morales@company.com,r&d,marcus.henderson@company.com,Dell Latitude 7440,True,True,2020-07-31,2021-06-24
4a56ec54-f0a3-43bb-8b08-bf420aaa80b5,Sean,Moore,M,sean.moore@company.com,IT,sean.murphy@company.com,MacBook Air M2,False,True,2023-03-10,2024-02-02
86b68c1f-5d82-43ce-8d91-010d3e6ab7c7,Mary,Peterson,F,mary.peterson2@company.com,r&d,gregory.robinson@company.com,Dell XPS 15,True,False,2024-12-08,2025-06-11
eb2ed2b2-df31-426d-9d4c-64f9de36e2c8,Jacob,Bell,M,jacob.bell@company.com,r&d,stephanie.flores@company.com,ThinkPad T14s,True,True,2022-08-01,2023-05-25
5a702f33-3e21-487a-b3eb-e794f6caeb3e,Gregory,Rodriguez,M,gregory.rodriguez@company.com,engineering,shirley.parker2@company.com,Dell XPS 15,True,True,2020-05-20,2020-09-27
b4a650c2-2276-440d-8258-cf055dd9feb2,Barbara,Chavez,F,barbara.chavez@company.com,sales,jacob.ramirez@company.com,Dell XPS 15,False,False,2024-12-19,2025-08-24
cea5026a-e257-4fc2-918a-13a4e5a201e4,Patricia,Moore,F,patricia.moore2@company.com,sales,marcus.garcia@company.com,Surface Laptop 5,True,False,2023-09-28,2024-07-29
09de8f4e-41e1-47ae-92d8-6846ef5e22ea,Judy,Campbell,F,judy.campbell@company.com,support,mark.richardson@company.com,HP EliteBook 840,True,False,2020-09-16,2021-03-17
2d104156-dac3-4a33-ba69-c6b906388b3c,Alexander,Bailey,M,alexander.bailey@company.com,sales,donna.johnson@company.com,"MacBook Pro 16""",True,True,2020-02-28,2020-03-18
697443ea-ea40-4af6-8739-efc8febeda70,Evelyn,Chavez,F,evelyn.chavez@company.com,support,james.miller@company.com,ThinkPad T14s,True,False,2023-12-03,2024-11-27
f3f3ded3-8efa-498e-ae48-8142363917b5,Catherine,Alvarez,F,catherine.alvarez@company.com,sales,christian.lewis@company.com,"MacBook Pro 14""",True,False,2024-08-30,2025-03-20
0e67a44a-b7f9-4421-a035-9e31bba5ad3f,Marilyn,Brown,F,marilyn.brown2@company.com,support,diana.butler@company.com,Dell Latitude 7440,False,True,2024-07-08,2024-07-29
2d8fe962-22a6-461e-92a1-9917bd8ffb7c,Barbara,Young,F,barbara.young@company.com,product_management,jordan.ruiz@company.com,MacBook Air M2,True,False,2021-03-31,2021-04-03
80a2a38e-f621-4557-8e14-6b86482af33e,Marcus,Rodriguez,M,marcus.rodriguez@company.com,sales,danielle.harris@company.com,HP EliteBook 840,True,True,2021-12-17,2022-11-30
2fad2d80-b93d-4de2-9ec0-d472f0b78969,David,Cox,M,david.cox3@company.com,sales,alice.baker@company.com,Surface Laptop 5,True,False,2023-02-11,2023-11-19
22fe90d3-deaa-4b68-9352-58d4657a3ae2,Maria,Johnson,F,maria.johnson@company.com,engineering,samantha.martin@company.com,Dell Latitude 7440,False,False,2021-12-31,2022-06-29
b31dfe91-82cd-46ff-ae15-3eac33ed9783,Joshua,Stewart,M,joshua.stewart@company.com,sales,abigail.cruz2@company.com,MacBook Air M2,True,False,2018-10-22,2018-12-03
2c78e3d4-57f3-4e3f-9ea2-8f4894eb3223,Kelly,Taylor,F,kelly.taylor4@company.com,accounting,carl.rogers@company.com,HP EliteBook 840,True,True,2023-05-04,2023-09-03
ac36b4fa-7053-4996-bd96-bf7d6675e23b,Sebastian,King,M,sebastian.king@company.com,IT,andrew.gutierrez@company.com,"MacBook Pro 16""",True,True,2018-11-02,2019-02-08
71681c31-ae55-4be3-adf6-930b1489bd0e,Elizabeth,Bell,F,elizabeth.bell3@company.com,engineering,stephanie.castillo@company.com,Surface Laptop 5,True,False,2024-08-25,2024-12-29
e606274f-1ef7-44fa-bf72-5e47e4ba50ea,Sandra,Ward,F,sandra.ward2@company.com,sales,timothy.mitchell@company.com,Dell XPS 15,True,True,2018-12-28,2019-03-10
5cf808ea-3403-4e0b-acf1-3e9ce1e81423,Terry,Wood,M,terry.wood@company.com,IT,noah.edwards@company.com,Surface Laptop 5,True,True,2021-04-11,2022-03-23
f26a1d5f-7dfc-4e10-8a4b-da7e2b0de8da,Gregory,Morris,M,gregory.morris@company.com,support,abigail.king@company.com,"MacBook Pro 16""",True,True,2024-10-28,2024-12-22
acd530e5-2fcf-4b66-8a51-6d4043936edf,Olivia,Patterson,F,olivia.patterson@company.com,sales,patrick.gutierrez@company.com,MacBook Air M2,False,True,2018-08-01,2018-12-25
d3270c86-5aca-4df9-be89-b93c0f82a37d,Timothy,Ortiz,M,timothy.ortiz@company.com,engineering,janice.campbell@company.com,"MacBook Pro 16""",True,True,2022-08-06,2022-09-26
d7227368-7f42-465e-88f1-e10ac998f420,Sophia,Ward,F,sophia.ward@company.com,sales,jeffrey.miller@company.com,ThinkPad T14s,True,True,2019-03-18,2019-06-25
82968d2b-b9d3-4006-845b-6ad91c9e5e74,Jacob,Sullivan,M,jacob.sullivan2@company.com,marketing,shirley.ross@company.com,ThinkPad X1 Carbon,True,False,2019-01-30,2019-04-22
f0843735-9dbf-4a35-93d8-982287b9fbd6,Emily,Diaz,F,emily.diaz2@company.com,engineering,logan.hamilton@company.com,ThinkPad X1 Carbon,False,False,2019-02-27,2020-02-19
1bee3d9f-b14c-48bd-8e8d-d249e2e25cc0,Emma,Moore,F,emma.moore2@company.com,engineering,noah.hamilton@company.com,ThinkPad X1 Carbon,True,True,2022-06-15,2023-06-12
7a9a96a5-b63b-4610-b4d2-ebdbf66276c1,Kyle,Ross,M,kyle.ross@company.com,engineering,mark.castillo@company.com,Surface Laptop 5,True,True,2022-04-27,2023-03-04
a89b62fd-994a-4520-95f8-bfe4170b2210,Brittany,Patel,F,brittany.patel@company.com,marketing,george.cook@company.com,"MacBook Pro 14""",True,False,2019-09-17,2019-11-25
587a4560-615f-45d1-a464-b7aa1cca3d89,Bobby,Cook,M,bobby.cook2@company.com,r&d,mark.robinson@company.com,"MacBook Pro 16""",False,True,2024-07-12,2025-01-28
9b6ce7c5-c357-4d6f-ae87-514e960ea3f6,Debra,Bennett,F,debra.bennett@company.com,support,stephen.jordan@company.com,HP EliteBook 840,True,False,2020-03-29,2020-09-11
87c1a4af-5c72-4f53-93d9-9c666f9dd7a7,Danielle,Long,F,danielle.long@company.com,engineering,carol.ruiz@company.com,"MacBook Pro 14""",True,False,2021-12-16,2022-01-02
8114550f-49cd-41db-afa2-e2ade9e8a8ba,Terry,King,M,terry.king@company.com,engineering,richard.miller@company.com,ThinkPad T14s,True,False,2022-12-12,2023-05-17
aae8b0f8-38f8-4ad5-bf16-e7556b1c4ba3,Jacob,Sanchez,M,jacob.sanchez2@company.com,sales,stephen.smith@company.com,MacBook Air M2,True,False,2024-11-11,2025-04-08
4cc59280-a9cc-4158-a8ab-938a2ea111c5,Ethan,Allen,M,ethan.allen@company.com,marketing,george.barnes@company.com,ThinkPad T14s,True,False,2022-11-28,2023-03-18
003ef27d-8ba6-4dbe-8fc0-e6f0e526e754,Madison,Nelson,F,madison.nelson@company.com,sales,joe.johnson@company.com,ThinkPad X1 Carbon,False,True,2022-04-05,2022-12-06
1458a948-3f48-4bce-9834-54f15881d62e,Joseph,Diaz,M,joseph.diaz2@company.com,IT,mary.simmons@company.com,ThinkPad X1 Carbon,True,True,2018-03-10,2018-04-29
13a70306-eadd-412a-8865-c7fb93104823,Owen,Butler,M,owen.butler2@company.com,sales,teresa.robinson@company.com,Dell Latitude 7440,False,True,2023-07-06,2024-03-05
9b408146-7f3c-4ee9-ad6b-395315a6a2c8,Jordan,Nelson,M,jordan.nelson3@company.com,accounting,matthew.hall@company.com,"MacBook Pro 14""",True,False,2021-02-24,2021-03-03
480cdd42-ca5e-4802-afdf-6900f1f99fcf,Zachary,Ramos,M,zachary.ramos2@company.com,product_management,gary.peterson@company.com,ThinkPad T14s,True,True,2018-08-11,2019-06-17
e7daa991-02bd-4b54-a57a-edc2c9c2c441,Willie,Jackson,M,willie.jackson2@company.com,engineering,philip.richardson@company.com,MacBook Air M2,True,False,2018-06-18,2018-10-08
c36db217-d64f-4699-973c-b757ce9ee5ac,Marcus,Simmons,M,marcus.simmons@company.com,accounting,stephanie.wood@company.com,Dell Latitude 7440,True,True,2019-08-02,2019-12-04
b082a5e4-abd9-41e4-ad9c-39fe03266b3f,Bryan,Patel,M,bryan.patel2@company.com,sales,joseph.kelly@company.com,Dell Latitude 7440,True,True,2022-05-29,2023-03-23
3af56805-ab52-4f4a-837e-1ddbbfcdaa47,Keith,White,M,keith.white4@company.com,marketing,kevin.cruz@company.com,Dell XPS 15,True,True,2020-07-21,2020-08-18
51449cde-3168-4f56-8f65-17f7517847ac,Heather,Taylor,F,heather.taylor2@company.com,IT,sean.gonzales@company.com,Surface Laptop 5,False,False,2021-01-18,2021-12-23
06e6e7d3-6e95-4aa3-8f06-4f7f465635e7,Samantha,Simmons,F,samantha.simmons3@company.com,engineering,charlotte.graham@company.com,ThinkPad T14s,False,False,2021-10-31,2022-10-15
4cd332cf-8f70-4124-85e2-5850cc1f6454,Brian,Taylor,M,brian.taylor2@company.com,sales,sarah.stewart@company.com,ThinkPad X1 Carbon,False,True,2024-01-21,2024-11-13
d4ec5fcc-f11c-4f88-8ac4-1c63a4ece836,Keith,Peterson,M,keith.peterson2@company.com,IT,bryan.lee@company.com,HP EliteBook 840,True,False,2023-01-13,2023-01-22
bf29a8b2-e0cd-460d-89bb-76597b596f72,Cynthia,Allen,F,cynthia.allen@company.com,engineering,martha.jimenez@company.com,HP EliteBook 840,True,True,2021-10-27,2022-02-01
7e98ae64-d42d-4677-9782-c308193bb9ac,Heather,Bennett,F,heather.bennett@company.com,accounting,sean.murphy@company.com,MacBook Air M2,False,True,2018-05-23,2019-01-14
225a6b81-46b5-4ba3-973a-c198dd8c29fe,Jason,Richardson,M,jason.richardson2@company.com,sales,grace.scott@company.com,HP EliteBook 840,True,True,2024-03-28,2024-09-29
92efef64-ce02-4816-9f02-6200f6eec480,Kathleen,Kelly,F,kathleen.kelly2@company.com,sales,stephen.chavez@company.com,Dell Latitude 7440,True,False,2020-12-05,2021-09-26
09cc5901-0f07-4ece-b43f-db1b8d3057fc,Frank,Jimenez,M,frank.jimenez@company.com,sales,stephanie.flores@company.com,ThinkPad T14s,True,True,2022-03-17,2022-09-08
5fc9f799-884f-467a-a69f-a3f8faae2281,Anna,Ross,F,anna.ross@company.com,IT,brenda.perez@company.com,Dell Latitude 7440,False,True,2022-12-21,2023-08-22
d8fd647a-094f-437d-8989-42f45de43f17,Roy,Johnson,M,roy.johnson2@company.com,support,eric.jackson@company.com,ThinkPad T14s,False,True,2019-02-28,2019-11-23
849ba5e7-a8fd-4c78-a3a1-8cc9d1d36b2b,Christopher,Morris,M,christopher.morris@company.com,engineering,donald.hernandez@company.com,HP EliteBook 840,True,True,2018-09-18,2019-04-06
df4edcbd-0247-40ef-b745-5c31f4be750e,Barbara,Adams,F,barbara.adams@company.com,IT,joshua.sullivan@company.com,ThinkPad X1 Carbon,True,True,2021-12-25,2022-08-24
66efdf65-0441-4e54-88e1-8d823d15d52a,Harold,Jones,M,harold.jones@company.com,r&d,terry.fisher@company.com,"MacBook Pro 16""",True,True,2018-01-29,2018-10-11
c880ab95-0365-4379-8f85-09d4a881e184,Judy,Harris,F,judy.harris@company.com,engineering,willie.rogers@company.com,Dell Latitude 7440,True,True,2018-12-28,2019-03-12
5be4926f-c60c-4544-ae0a-3b1c676ea446,Lisa,Ramos,F,lisa.ramos@company.com,sales,elizabeth.allen@company.com,Dell Latitude 7440,True,False,2024-07-09,2024-11-25
cac3ca78-438d-49f5-848f-17a903de7131,Kayla,Butler,F,kayla.butler@company.com,sales,joshua.nelson@company.com,"MacBook Pro 14""",True,True,2024-07-23,2024-07-24
b0301044-a300-4636-8e05-f222e4dc4f22,Joshua,Jimenez,M,joshua.jimenez@company.com,support,jean.nelson@company.com,MacBook Air M2,True,True,2024-09-10,2025-02-02
cc181c18-67ee-48c4-8365-5f460f38d862,Zachary,Ramirez,M,zachary.ramirez@company.com,sales,nicholas.barnes@company.com,HP EliteBook 840,False,True,2019-10-28,2019-12-03
bf3cd953-98b3-499d-96e7-960a1c262767,Emily,King,F,emily.king2@company.com,product_management,albert.cooper@company.com,"MacBook Pro 14""",False,False,2018-11-28,2019-08-19
ebc8400e-7753-41b7-a8f6-06b53dbcea7c,Donald,Sanchez,M,donald.sanchez4@company.com,IT,leonard.gutierrez@company.com,Surface Laptop 5,False,True,2024-06-23,2024-06-24
373af8c4-197a-4ee3-b760-62d4d1a581eb,Hannah,Lee,F,hannah.lee@company.com,sales,nicholas.ruiz@company.com,MacBook Air M2,True,True,2022-10-27,2023-04-29
4ed12ec8-83de-4175-b219-44b8074ed987,Joyce,Allen,F,joyce.allen@company.com,sales,hannah.white@company.com,Dell Latitude 7440,False,False,2023-01-29,2024-01-06
3a70c684-1574-46ca-bd58-64b967a11c9c,Douglas,Vasquez,M,douglas.vasquez2@company.com,hr,barbara.castillo@company.com,HP EliteBook 840,True,False,2021-09-22,2022-05-01
12cddef6-0cd3-4e92-bc2e-d91618bfb7dd,William,Jackson,M,william.jackson2@company.com,hr,marilyn.hamilton@company.com,"MacBook Pro 16""",True,False,2018-02-08,2018-08-23
250e01b6-a638-4bf1-a4cd-44108b1a6bfa,Charlotte,Chavez,F,charlotte.chavez@company.com,sales,jean.richardson@company.com,Dell Latitude 7440,True,False,2018-03-23,2018-05-26
270507f2-f419-4230-b26d-54d2eb141c52,Alexander,Coleman,M,alexander.coleman@company.com,sales,carl.brown@company.com,Dell XPS 15,True,False,2021-08-25,2021-09-08
882e6022-89ed-4333-b5fd-ba1f7664ab51,Jack,Gonzales,M,jack.gonzales2@company.com,IT,mark.richardson@company.com,ThinkPad T14s,True,True,2021-01-15,2021-05-21
6a3e18d1-1957-4dd4-8a6a-296573d3e768,Joshua,Bailey,M,joshua.bailey2@company.com,sales,logan.moore@company.com,"MacBook Pro 14""",True,False,2024-09-28,2024-10-03
5f9f8835-1073-4e74-8da1-30e4eb7d3414,Keith,Rivera,M,keith.rivera@company.com,engineering,lawrence.robinson@company.com,"MacBook Pro 14""",True,True,2018-12-07,2019-03-20
f58578e4-6abf-45ab-92e5-d5f449c7cc96,Nathan,Perry,M,nathan.perry@company.com,engineering,austin.cox@company.com,Dell Latitude 7440,True,True,2024-11-28,2025-08-05
9f53369a-140e-40b0-9ff3-94b502432669,Isabella,Gutierrez,F,isabella.gutierrez2@company.com,sales,jennifer.gray@company.com,MacBook Air M2,True,True,2022-07-12,2022-12-08
86d08ee4-5854-48bb-917c-20c9817e1994,Karen,Stewart,F,karen.stewart@company.com,engineering,jessica.alexander@company.com,MacBook Air M2,False,True,2021-08-08,2021-12-13
d99a734f-10ea-413f-a54a-48725e94d2f3,Diana,Williams,F,diana.williams@company.com,engineering,kathryn.rivera@company.com,Dell Latitude 7440,True,True,2024-12-19,2025-03-16
31530d2e-6c26-459b-a49f-80ab3fd884fa,Patricia,Adams,F,patricia.adams@company.com,hr,rose.green@company.com,Dell XPS 15,False,True,2023-01-01,2023-11-27
aa64ad4f-0ed7-41e2-807b-78b0b9269511,Mary,Perez,F,mary.perez2@company.com,sales,kenneth.campbell@company.com,"MacBook Pro 16""",True,False,2022-05-29,2022-06-03
5742ac05-ea8b-4d88-8ab2-2816ec203bd9,Frank,Torres,M,frank.torres@company.com,sales,katherine.phillips@company.com,HP EliteBook 840,True,True,2019-01-20,2019-07-14
178959a6-0d0a-4803-916e-17d1e93a37d7,Nancy,Howard,F,nancy.howard@company.com,engineering,jacob.smith@company.com,ThinkPad X1 Carbon,True,True,2022-02-14,2022-12-04
ab0a39f0-1d5c-4a28-a833-3e2b2fab3e77,Brittany,Torres,F,brittany.torres@company.com,product_management,mason.russell@company.com,MacBook Air M2,True,True,2022-01-14,2022-10-22
99dbc4b6-6de9-40d3-b319-6fe65ae368d5,Rose,Rodriguez,F,rose.rodriguez@company.com,engineering,cynthia.graham@company.com,ThinkPad T14s,True,True,2022-07-28,2023-02-07
2253d239-56a1-4818-ab3b-ab19632a4620,Mason,Henderson,M,mason.henderson2@company.com,engineering,evelyn.hamilton@company.com,ThinkPad X1 Carbon,True,True,2020-11-17,2021-09-02
14b59737-17a3-426c-8c59-52705c858617,Nathan,Smith,M,nathan.smith2@company.com,sales,kenneth.turner@company.com,MacBook Air M2,False,False,2023-07-18,2024-03-08
1f160beb-6eaf-4f10-92c0-f990f497c1f9,Leonard,Robinson,M,leonard.robinson2@company.com,accounting,luke.sanders@company.com,Dell XPS 15,True,True,2023-02-01,2023-10-06
7a01002f-0ab5-46b1-9d13-3be168eda1f1,Noah,Alvarez,M,noah.alvarez@company.com,product_management,terry.patel@company.com,Surface Laptop 5,True,True,2021-05-13,2021-05-16
186d8c5f-a34e-4bf5-ad73-8edba0d20cf3,Larry,Wilson,M,larry.wilson@company.com,r&d,jordan.jimenez@company.com,ThinkPad T14s,False,True,2019-02-27,2019-09-09
0727079a-da37-480e-b68e-d7ff119ad8a5,Isabella,Hamilton,F,isabella.hamilton@company.com,engineering,sandra.howard@company.com,HP EliteBook 840,False,True,2019-01-13,2019-12-22
411e34ab-274f-4421-89f1-5ac4b69dfa5a,Steven,Clark,M,steven.clark@company.com,sales,bruce.turner@company.com,Dell Latitude 7440,True,True,2022-01-25,2022-10-17
b9e536cd-ef25-4f8c-8601-42f0ab206c8c,William,Diaz,M,william.diaz@company.com,sales,virginia.hamilton@company.com,Surface Laptop 5,False,False,2021-06-24,2022-01-29
f514a508-7779-4dc2-9559-c74d94194b28,Janice,Brown,F,janice.brown@company.com,sales,edward.kelly@company.com,HP EliteBook 840,True,True,2021-03-12,2021-12-28
9a4cadcf-9080-426e-88c5-0bd16d36769f,Elijah,Hall,M,elijah.hall4@company.com,sales,amy.alexander@company.com,Surface Laptop 5,False,False,2021-04-01,2021-11-01
2e129af5-8ed6-4134-aec4-3ccef7f5494c,Brian,Robinson,M,brian.robinson@company.com,sales,carlos.rodriguez@company.com,MacBook Air M2,True,False,2020-10-08,2021-02-16
c35fb36c-4942-4f8c-867e-4c72e37bf265,Doris,Fisher,F,doris.fisher2@company.com,sales,pamela.kelly@company.com,"MacBook Pro 14""",True,False,2021-02-03,2021-03-20
3499d6d8-ebf1-442d-b116-b94bd12917a5,Carlos,Powell,M,carlos.powell@company.com,accounting,ruth.kelly@company.com,MacBook Air M2,True,True,2022-06-07,2022-10-09
616f2c1b-432e-4b8a-a5cd-04d3f686ca45,Owen,Rivera,M,owen.rivera2@company.com,engineering,jose.murphy@company.com,Surface Laptop 5,False,True,2022-11-07,2023-08-03
8fd5bc03-a5f8-473c-992c-2238376ffd9b,Marcus,Torres,M,marcus.torres@company.com,IT,mason.ortiz@company.com,"MacBook Pro 16""",True,True,2021-12-20,2022-12-12
8514f002-5a20-46ab-b490-42b9bdf07009,Bobby,Roberts,M,bobby.roberts2@company.com,sales,katherine.gonzales@company.com,"MacBook Pro 16""",True,True,2018-03-13,2018-10-13
f623f502-5277-49dd-bc64-ec44c1148169,Jessica,Cruz,F,jessica.cruz@company.com,engineering,sophia.perry@company.com,Surface Laptop 5,True,True,2023-03-31,2024-01-14
606f1726-e666-4b1a-86d4-e85f182eb8dd,Mark,Campbell,M,mark.campbell@company.com,support,jesse.stewart@company.com,Surface Laptop 5,True,True,2020-06-08,2020-08-28
8518bfd3-65e7-4791-98ab-8863fcf46945,Kathleen,Hernandez,F,kathleen.hernandez@company.com,accounting,paul.sanchez@company.com,Dell XPS 15,True,False,2019-09-11,2020-05-20
966f4798-b2ad-45ed-876a-d2db7fc1e775,Julia,Hernandez,F,julia.hernandez2@company.com,sales,samantha.price@company.com,ThinkPad X1 Carbon,True,True,2021-06-21,2021-08-12
c7881b2c-22d7-44c6-aa02-ac13f5dc2f7e,John,Powell,M,john.powell2@company.com,support,christina.nguyen@company.com,Dell Latitude 7440,True,False,2020-10-13,2021-06-07
24976a9f-f731-4548-90af-ce7230ee13e3,Patrick,Flores,M,patrick.flores2@company.com,sales,matthew.hall@company.com,Surface Laptop 5,True,False,2019-04-12,2020-02-18
a91ee774-5c94-4242-9407-e45419e75a80,Michael,Ramos,M,michael.ramos@company.com,support,jessica.jackson@company.com,MacBook Air M2,True,False,2021-05-11,2021-06-23
81974025-a977-4dd2-9bce-2215ff273c45,Janice,Hamilton,F,janice.hamilton2@company.com,sales,nicole.castillo@company.com,"MacBook Pro 16""",True,True,2024-01-18,2024-09-07
8b30e78e-8623-4335-946e-de8b91b18960,Nathan,Ramirez,M,nathan.ramirez@company.com,sales,samantha.martin@company.com,Surface Laptop 5,True,False,2022-06-28,2023-05-10
b4f39b25-55ff-4176-bc57-cf0b144a8311,Catherine,Nguyen,F,catherine.nguyen@company.com,marketing,emily.gutierrez@company.com,HP EliteBook 840,True,False,2020-10-22,2021-04-14
649f7241-44b3-43ae-925e-2a7d52dd7038,Matthew,James,M,matthew.james2@company.com,r&d,patrick.brown@company.com,"MacBook Pro 16""",True,True,2018-05-13,2018-08-15
3439ab8d-f55b-4b50-a096-522dd78f8b7a,Daniel,Hamilton,M,daniel.hamilton2@company.com,engineering,anthony.ortiz@company.com,MacBook Air M2,False,True,2020-07-15,2021-02-01
b1fff1a4-f31f-4edc-b62e-849d76ead905,Gerald,Nelson,M,gerald.nelson@company.com,sales,gerald.torres@company.com,Dell Latitude 7440,True,False,2024-12-21,2025-08-25
c88bb56c-fd6f-488f-8047-9b04449046ea,Kayla,Rivera,F,kayla.rivera@company.com,engineering,alan.ramirez@company.com,"MacBook Pro 14""",True,True,2018-03-22,2019-02-27
81719547-4cd8-4e1b-9a88-cea20ff46d9e,Kyle,Fisher,M,kyle.fisher2@company.com,sales,kathleen.lee@company.com,Surface Laptop 5,True,False,2022-07-02,2022-10-30
